Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
12.06.17;19:35:21;1;0;0.1824;0.1892;0.1946;0.1922;0.1789;0.1539;0.1848;0.1525;0.2020;0.1578;0.4240;0.4647;0.4603;0.4799;0.3843;0.3809;0.4299;0.3750;0.4618;0.3750;0.570;0.593;0.577;0.600;0.534;0.596;0.570;0.593;0.563;0.579;
