Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
12.06.17;19:26:27;1;0;0.1701;0.2034;0.1618;0.1618;0.1402;0.1819;0.1902;0.1578;0.2059;0.1525;0.3990;0.4255;0.4010;0.4245;0.3480;0.4108;0.3882;0.3623;0.4157;0.3544;0.574;0.522;0.597;0.619;0.597;0.557;0.510;0.564;0.505;0.570;
