Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;
12.06.17;20:15:46;1;0;0.1686;0.1721;0.1632;0.1760;0.1500;0.1613;0.1657;0.1868;0.2118;0.4049;0.4010;0.3779;0.3975;0.3426;0.3676;0.3804;0.4181;0.4235;0.584;0.571;0.568;0.557;0.562;0.561;0.564;0.553;0.500;
