Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
23.06.17;19:33:39;1;0;0.1912;0.1662;0.1922;0.2147;0.1873;0.1387;0.1824;0.1907;0.1716;0.1740;0.4039;0.2402;0.3534;0.4309;0.3794;0.2240;0.2848;0.3436;0.2853;0.2402;0.527;0.308;0.456;0.502;0.506;0.381;0.360;0.445;0.399;0.276;
