Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
23.06.17;19:20:49;1;0;0.1750;0.2113;0.2083;0.2265;0.1387;0.1971;0.2029;0.1431;0.2044;0.1603;0.3549;0.3270;0.3838;0.3725;0.2828;0.3676;0.3147;0.2142;0.2975;0.3176;0.507;0.354;0.457;0.392;0.510;0.464;0.355;0.332;0.313;0.495;
