Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;
23.06.17;19:27:34;1;0;0.1912;0.1961;0.2049;0.1534;0.1926;0.1701;0.1804;0.1951;0.1696;0.4069;0.3740;0.3804;0.3441;0.3828;0.3931;0.3632;0.3515;0.3123;0.530;0.476;0.461;0.554;0.497;0.567;0.503;0.445;0.457;
