Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;
23.06.17;19:13:11;1;0;0.1691;0.2132;0.1799;0.2015;0.1721;0.2162;0.1730;0.1873;0.1804;0.3314;0.4186;0.3157;0.4157;0.3475;0.4211;0.3451;0.3397;0.3020;0.490;0.491;0.430;0.515;0.505;0.487;0.499;0.449;0.403;
