Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;
12.06.17;19:40:51;1;0;0.1804;0.2191;0.1676;0.1716;0.1725;0.1931;0.1853;0.2167;0.1431;0.4348;0.5167;0.3926;0.4127;0.3554;0.4431;0.4588;0.4461;0.3176;0.585;0.576;0.573;0.584;0.514;0.564;0.596;0.514;0.549;
