Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;
12.06.17;20:13:43;1;0;0.1824;0.1848;0.1716;0.1897;0.1539;0.1544;0.1887;0.2172;0.1941;0.4368;0.4368;0.4078;0.4363;0.3725;0.3623;0.3951;0.4422;0.4392;0.582;0.577;0.579;0.565;0.587;0.574;0.522;0.509;0.558;
