Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
12.06.17;19:14:56;1;0;0.1426;0.1775;0.1539;0.2211;0.1441;0.1505;0.1775;0.1407;0.1770;0.1642;0.3510;0.4426;0.3755;0.5078;0.3368;0.3529;0.4363;0.3431;0.4108;0.3534;0.594;0.599;0.590;0.565;0.572;0.574;0.593;0.590;0.569;0.535;
