Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;
12.06.17;20:23:09;1;0;0.1853;0.2098;0.1980;0.2270;0.1422;0.1490;0.1686;0.1691;0.2162;0.4373;0.4824;0.4544;0.5363;0.3632;0.3716;0.4118;0.4221;0.4936;0.576;0.565;0.564;0.577;0.609;0.599;0.590;0.599;0.562;
