Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;
12.06.17;20:12:12;1;0;0.1721;0.1515;0.1716;0.2015;0.1716;0.2093;0.1500;0.1578;0.2137;0.3946;0.3603;0.3833;0.4093;0.4196;0.4466;0.3490;0.3995;0.4338;0.564;0.580;0.552;0.508;0.591;0.531;0.570;0.605;0.507;
