Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
12.06.17;19:22:14;1;0;0.1755;0.1824;0.1618;0.1824;0.1711;0.1892;0.1784;0.1623;0.1907;0.1804;0.4093;0.4721;0.3877;0.4819;0.4015;0.3931;0.4186;0.3971;0.4814;0.4397;0.571;0.614;0.583;0.622;0.574;0.519;0.574;0.591;0.604;0.590;
