Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;
12.06.17;20:00:21;1;0;0.1966;0.1794;0.1760;0.1662;0.1534;0.2049;0.1750;0.2049;0.1618;0.4706;0.4181;0.4324;0.4015;0.3657;0.4828;0.4328;0.5044;0.4000;0.582;0.571;0.593;0.586;0.580;0.576;0.596;0.594;0.596;
