Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
19.06.17;19:28:30;1;0;0.1701;0.1985;0.1887;0.1828;0.1956;0.1627;0.1833;0.1564;0.1828;0.1451;0.3868;0.4201;0.4279;0.4275;0.3951;0.3426;0.4235;0.3461;0.4025;0.3152;0.560;0.527;0.559;0.572;0.505;0.525;0.567;0.548;0.546;0.540;
