Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
19.06.17;19:13:16;1;0;0.1613;0.2127;0.2108;0.1956;0.1431;0.1750;0.1775;0.1980;0.2265;0.1775;0.3696;0.5225;0.4725;0.4324;0.3333;0.4093;0.4167;0.4078;0.5088;0.3931;0.564;0.593;0.554;0.548;0.571;0.572;0.574;0.514;0.555;0.549;
