Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
19.06.17;19:45:56;1;0;0.1652;0.1985;0.1799;0.2015;0.1627;0.1814;0.2181;0.1554;0.1711;0.1824;0.3034;0.4201;0.3887;0.4716;0.3569;0.4029;0.4235;0.3819;0.4025;0.4255;0.456;0.527;0.537;0.573;0.544;0.550;0.485;0.593;0.575;0.571;
