Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;
19.06.17;19:18:08;1;0;0.1623;0.1637;0.2260;0.1740;0.1701;0.1431;0.2064;0.1593;0.2230;0.4093;0.3946;0.5029;0.4176;0.3471;0.3505;0.4775;0.3775;0.4642;0.604;0.585;0.551;0.583;0.510;0.592;0.568;0.578;0.520;
