Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;
19.06.17;19:14:49;1;0;0.1907;0.2054;0.2005;0.2010;0.1618;0.2265;0.2103;0.1882;0.1701;0.4436;0.4882;0.4775;0.4902;0.3882;0.5093;0.4069;0.4426;0.3922;0.570;0.579;0.580;0.590;0.583;0.555;0.483;0.575;0.566;
