Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
19.06.17;19:53:39;1;0;0.1544;0.2186;0.2005;0.1789;0.1554;0.1485;0.1775;0.1877;0.2123;0.1529;0.3059;0.3892;0.4196;0.4064;0.3299;0.3632;0.4113;0.3686;0.4255;0.3436;0.495;0.438;0.522;0.560;0.529;0.591;0.569;0.491;0.501;0.555;
