Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
19.06.17;19:38:16;1;0;0.1755;0.1887;0.2216;0.1765;0.1515;0.2059;0.1725;0.1672;0.1554;0.1451;0.3598;0.4225;0.4167;0.4039;0.3064;0.4304;0.4142;0.3368;0.3848;0.3525;0.512;0.553;0.468;0.563;0.506;0.522;0.583;0.504;0.596;0.588;
