Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
19.06.17;19:56:41;1;0;0.1931;0.1809;0.1779;0.1794;0.1593;0.1686;0.1681;0.1632;0.2015;0.1412;0.4162;0.4265;0.4103;0.3789;0.3005;0.3564;0.3926;0.3760;0.4083;0.3466;0.536;0.576;0.566;0.527;0.470;0.527;0.572;0.566;0.507;0.593;
