Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
21.06.17;19:18:32;1;0;0.1755;0.2113;0.1961;0.1824;0.1417;0.1789;0.1828;0.1686;0.2005;0.1348;0.3779;0.4299;0.4064;0.3647;0.2373;0.2980;0.3426;0.3142;0.4152;0.3152;0.536;0.509;0.517;0.500;0.403;0.400;0.466;0.463;0.517;0.572;
