Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
21.06.17;19:33:05;1;0;0.2049;0.1711;0.1750;0.1637;0.1304;0.1721;0.1985;0.1618;0.1877;0.1574;0.3809;0.3471;0.3819;0.3632;0.2466;0.2951;0.3574;0.2667;0.3490;0.2598;0.462;0.507;0.542;0.549;0.471;0.417;0.444;0.393;0.462;0.394;
