Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
21.06.17;19:47:25;1;0;0.1608;0.1765;0.1750;0.1750;0.1515;0.1515;0.2069;0.1613;0.1716;0.1657;0.3093;0.3451;0.2917;0.3583;0.3113;0.3490;0.3505;0.3289;0.3441;0.3054;0.480;0.489;0.400;0.512;0.513;0.566;0.410;0.510;0.501;0.457;
