Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
21.06.17;19:31:09;1;0;0.2294;0.1936;0.1804;0.1735;0.1426;0.1554;0.1627;0.1985;0.1843;0.1451;0.4534;0.3672;0.3882;0.3417;0.2828;0.3279;0.2461;0.3299;0.3588;0.3456;0.494;0.473;0.535;0.492;0.496;0.526;0.339;0.398;0.486;0.580;
