Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
21.06.17;19:42:23;1;0;0.1922;0.1652;0.1941;0.2029;0.1554;0.2074;0.1902;0.2044;0.2039;0.1760;0.3574;0.3461;0.3505;0.4000;0.2750;0.4093;0.3618;0.3887;0.3578;0.3250;0.462;0.523;0.446;0.493;0.435;0.493;0.474;0.474;0.430;0.459;
