Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;
21.06.17;19:52:16;1;0;0.1730;0.1936;0.1828;0.2059;0.1505;0.1314;0.1578;0.1809;0.1833;0.3608;0.4034;0.2902;0.4402;0.3132;0.3132;0.2887;0.3627;0.3127;0.520;0.520;0.370;0.532;0.520;0.581;0.453;0.501;0.414;
