Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
01.06.17;19:48:25;1;0;0.1539;0.2181;0.1779;0.1794;0.1907;0.1696;0.1809;0.1672;0.1902;0.1897;0.3544;0.4348;0.4083;0.4034;0.4181;0.3730;0.3779;0.3608;0.3902;0.4039;0.566;0.498;0.564;0.555;0.544;0.545;0.521;0.537;0.513;0.530;
