Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
01.06.17;19:42:39;1;0;0.1775;0.1701;0.1917;0.2167;0.1485;0.1696;0.1632;0.1765;0.2015;0.1912;0.4034;0.4078;0.4221;0.4760;0.3392;0.3951;0.4039;0.4010;0.4098;0.3897;0.560;0.583;0.546;0.545;0.562;0.571;0.596;0.560;0.508;0.509;
