Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
01.06.17;19:39:37;1;0;0.1608;0.1902;0.1770;0.1946;0.1618;0.1520;0.1696;0.1490;0.1809;0.1887;0.3515;0.3706;0.3696;0.4015;0.3348;0.3446;0.3686;0.3324;0.4074;0.3716;0.543;0.487;0.521;0.515;0.517;0.559;0.540;0.552;0.556;0.492;
