Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
01.06.17;19:46:26;1;0;0.1892;0.2044;0.1647;0.1936;0.2275;0.1632;0.1819;0.1848;0.2034;0.1662;0.3936;0.4412;0.3819;0.4255;0.4598;0.3608;0.4044;0.4108;0.4735;0.3716;0.519;0.537;0.569;0.545;0.505;0.548;0.550;0.550;0.570;0.553;
