Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
01.06.17;20:16:03;1;0;0.1613;0.2005;0.1789;0.1740;0.1515;0.1686;0.1544;0.1392;0.2015;0.1789;0.3662;0.4338;0.3980;0.3941;0.3578;0.3784;0.3578;0.3132;0.4054;0.4123;0.560;0.538;0.550;0.558;0.577;0.554;0.568;0.556;0.503;0.566;
