Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
01.06.17;19:24:04;1;0;0.1662;0.1657;0.1539;0.1735;0.1490;0.1681;0.1387;0.1328;0.1515;0.1505;0.3431;0.3701;0.3412;0.3941;0.3363;0.3549;0.3196;0.3196;0.3353;0.3471;0.516;0.552;0.549;0.560;0.557;0.526;0.566;0.584;0.548;0.566;
