Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;
01.06.17;19:29:19;1;0;0.1343;0.1652;0.1784;0.1789;0.1691;0.1627;0.1554;0.2059;0.1897;0.2961;0.3588;0.3887;0.3838;0.3525;0.3407;0.3377;0.4069;0.3667;0.546;0.540;0.541;0.534;0.520;0.522;0.540;0.494;0.483;
