Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;
01.06.17;20:07:23;1;0;0.1559;0.2147;0.2284;0.2132;0.1603;0.1441;0.1995;0.2255;0.1559;0.3750;0.4956;0.4353;0.4701;0.3657;0.3534;0.4294;0.4471;0.3456;0.584;0.567;0.475;0.546;0.562;0.592;0.535;0.496;0.549;
