Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
08.06.17;19:45:01;1;0;0.1775;0.1922;0.1701;0.2000;0.2015;0.1657;0.2059;0.2113;0.1902;0.1863;0.4137;0.4422;0.4088;0.4765;0.4328;0.3912;0.4564;0.4598;0.4382;0.4186;0.571;0.565;0.584;0.580;0.535;0.576;0.549;0.541;0.566;0.555;
