Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
08.06.17;19:37:35;1;0;0.1574;0.1765;0.1657;0.1647;0.1368;0.1657;0.1721;0.1956;0.1667;0.1422;0.3583;0.4020;0.4074;0.3917;0.3284;0.3833;0.3863;0.4132;0.3848;0.3525;0.561;0.561;0.593;0.579;0.584;0.568;0.555;0.527;0.567;0.597;
