Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;
08.06.17;20:03:23;1;0;0.1480;0.2015;0.1848;0.1794;0.1681;0.1892;0.1623;0.1701;0.1525;0.3176;0.3799;0.3868;0.3770;0.3475;0.4064;0.3387;0.3578;0.3167;0.534;0.470;0.522;0.524;0.516;0.534;0.521;0.525;0.519;
