Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;
08.06.17;19:13:37;1;0;0.1892;0.1770;0.1814;0.2083;0.1912;0.1755;0.1554;0.1775;0.1544;0.4284;0.4265;0.4225;0.4505;0.4108;0.4221;0.3652;0.4451;0.3789;0.558;0.585;0.571;0.538;0.535;0.584;0.574;0.601;0.592;
