Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;
08.06.17;19:57:53;1;0;0.1441;0.1735;0.2039;0.1642;0.1490;0.1814;0.1480;0.1721;0.1574;0.3466;0.3995;0.4142;0.3868;0.3275;0.4324;0.3657;0.3971;0.3520;0.584;0.566;0.508;0.575;0.545;0.580;0.595;0.567;0.553;
