Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
08.06.17;19:07:27;1;0;0.1868;0.1672;0.1926;0.1716;0.1627;0.1691;0.1623;0.1578;0.1838;0.1583;0.3858;0.3941;0.4015;0.3902;0.3632;0.3833;0.3794;0.3529;0.4044;0.3554;0.516;0.576;0.520;0.560;0.552;0.559;0.572;0.553;0.545;0.554;
