Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
08.06.17;19:30:46;1;0;0.2191;0.1917;0.1809;0.1819;0.1500;0.1858;0.1642;0.1559;0.1961;0.1515;0.4843;0.4132;0.4201;0.4191;0.3603;0.3946;0.3907;0.3431;0.4113;0.3485;0.548;0.536;0.569;0.566;0.584;0.529;0.580;0.546;0.523;0.565;
