Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
08.06.17;19:20:19;1;0;0.1324;0.1603;0.1877;0.1583;0.1500;0.1574;0.1691;0.1392;0.1632;0.1877;0.3368;0.3691;0.4196;0.3902;0.3500;0.3721;0.3892;0.3353;0.3882;0.3897;0.607;0.566;0.553;0.594;0.571;0.577;0.565;0.585;0.580;0.518;
