Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
26.06.17;20:03:49;1;0;0.1525;0.1833;0.1529;0.1828;0.1642;0.1701;0.1564;0.1588;0.1667;0.1583;0.2235;0.2691;0.2074;0.3309;0.2574;0.1990;0.2113;0.2181;0.2078;0.2221;0.318;0.319;0.262;0.447;0.362;0.145;0.260;0.272;0.198;0.287;
