Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;
26.06.17;20:02:12;1;0;0.1657;0.2108;0.2260;0.2083;0.1368;0.1382;0.1686;0.1809;0.1569;0.2907;0.3588;0.3824;0.3461;0.2392;0.2858;0.3172;0.3377;0.2324;0.430;0.413;0.409;0.398;0.428;0.516;0.468;0.464;0.325;
