Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;
26.06.17;20:26:11;1;0;0.1520;0.1882;0.1554;0.1784;0.1407;0.1475;0.1686;0.1730;0.2216;0.2069;0.2500;0.2225;0.2461;0.2206;0.2490;0.2495;0.2255;0.2887;0.265;0.247;0.302;0.275;0.362;0.407;0.324;0.233;0.233;
