Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;
26.06.17;19:42:45;1;0;0.1936;0.2260;0.1990;0.1877;0.1387;0.1755;0.1392;0.1623;0.1471;0.3407;0.2770;0.2456;0.2941;0.2176;0.2843;0.2877;0.2510;0.2299;0.432;0.184;0.190;0.362;0.363;0.383;0.516;0.354;0.360;
