Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
05.06.17;19:47:44;1;0;0.1593;0.2324;0.2127;0.2137;0.1485;0.1961;0.1721;0.1975;0.1887;0.1608;0.3397;0.4956;0.4314;0.4466;0.3294;0.4176;0.3647;0.4074;0.3892;0.3544;0.531;0.531;0.507;0.521;0.549;0.531;0.528;0.515;0.515;0.546;
