Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
05.06.17;19:09:49;1;0;0.1578;0.2123;0.1760;0.1691;0.1338;0.1593;0.1652;0.1873;0.2132;0.1819;0.3637;0.4358;0.3951;0.3652;0.3108;0.3402;0.3422;0.3716;0.3995;0.3314;0.566;0.513;0.555;0.537;0.569;0.532;0.517;0.496;0.466;0.451;
