Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
05.06.17;20:09:06;1;0;0.1853;0.2157;0.1990;0.2275;0.1961;0.1574;0.2167;0.1882;0.2265;0.1892;0.3922;0.4284;0.4328;0.4833;0.3892;0.3456;0.4230;0.3961;0.4627;0.4020;0.528;0.497;0.540;0.529;0.496;0.545;0.488;0.525;0.511;0.529;
