Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
05.06.17;19:37:28;1;0;0.1647;0.1897;0.1544;0.2113;0.1520;0.1627;0.1515;0.1309;0.1642;0.1789;0.3554;0.3603;0.3333;0.4191;0.3265;0.3441;0.3431;0.2951;0.3569;0.3765;0.537;0.473;0.537;0.496;0.535;0.527;0.559;0.556;0.540;0.525;
