Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
05.06.17;19:23:31;1;0;0.1657;0.1931;0.1735;0.2181;0.1902;0.1377;0.2074;0.1750;0.2054;0.1691;0.3534;0.4412;0.3956;0.4324;0.3809;0.3078;0.4480;0.3794;0.4069;0.3353;0.531;0.562;0.561;0.495;0.501;0.553;0.537;0.539;0.495;0.496;
