Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
05.06.17;19:32:21;1;0;0.1578;0.2113;0.2206;0.2093;0.1515;0.1436;0.1824;0.2206;0.1941;0.1652;0.3201;0.4632;0.4593;0.4206;0.3652;0.3348;0.4245;0.4461;0.4172;0.3348;0.507;0.544;0.520;0.502;0.585;0.571;0.570;0.505;0.535;0.507;
