Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
15.06.17;19:37:54;1;0;0.1897;0.1809;0.1770;0.2137;0.1534;0.1564;0.1721;0.1475;0.1843;0.1485;0.4083;0.4446;0.4206;0.4995;0.3819;0.3730;0.4284;0.3618;0.4078;0.3603;0.535;0.593;0.579;0.572;0.598;0.581;0.598;0.592;0.548;0.588;
