Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;
15.06.17;20:11:30;1;0;0.1583;0.1824;0.2299;0.1701;0.2113;0.1495;0.2186;0.2044;0.1353;0.3873;0.4422;0.4784;0.3848;0.4740;0.3466;0.4642;0.4333;0.3260;0.591;0.588;0.519;0.558;0.554;0.569;0.529;0.528;0.585;
