Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
15.06.17;20:08:06;1;0;0.1412;0.1824;0.1485;0.1863;0.1485;0.1995;0.1564;0.1363;0.1652;0.1681;0.3230;0.4093;0.3672;0.4279;0.3446;0.4127;0.3466;0.3142;0.3926;0.3574;0.563;0.554;0.595;0.565;0.569;0.517;0.549;0.566;0.579;0.529;
