Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
15.06.17;19:40:45;1;0;0.1990;0.1701;0.1539;0.1613;0.1618;0.1485;0.1426;0.1676;0.1779;0.1466;0.3971;0.3912;0.3853;0.4000;0.3853;0.3446;0.3578;0.3853;0.4049;0.3495;0.499;0.565;0.601;0.597;0.580;0.569;0.601;0.565;0.561;0.581;
