Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;
15.06.17;19:42:56;1;0;0.1775;0.1863;0.1564;0.2127;0.1343;0.1544;0.1559;0.2186;0.1392;0.4221;0.4240;0.4034;0.5049;0.3333;0.3897;0.3730;0.4505;0.3368;0.580;0.561;0.612;0.579;0.597;0.604;0.582;0.515;0.587;
