Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
15.06.17;19:35:43;1;0;0.2137;0.2103;0.1775;0.2127;0.1525;0.1475;0.2211;0.1779;0.2015;0.1721;0.4471;0.5186;0.4676;0.5108;0.4015;0.3696;0.5598;0.4029;0.4564;0.4211;0.522;0.595;0.621;0.583;0.620;0.601;0.605;0.558;0.559;0.591;
