Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
15.06.17;20:21:06;1;0;0.2270;0.1779;0.1799;0.1652;0.1299;0.1373;0.1642;0.1466;0.2025;0.1520;0.4912;0.4103;0.4260;0.4172;0.3216;0.3181;0.3858;0.3632;0.4716;0.3804;0.538;0.566;0.578;0.604;0.596;0.569;0.574;0.596;0.571;0.601;
