Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
15.06.17;19:28:48;1;0;0.1475;0.2029;0.1882;0.1574;0.1892;0.1701;0.1686;0.1319;0.1824;0.1539;0.3574;0.4426;0.4054;0.3961;0.3799;0.3814;0.3863;0.3103;0.3966;0.3554;0.587;0.542;0.536;0.603;0.502;0.554;0.563;0.575;0.540;0.567;
