Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
15.06.17;19:56:39;1;0;0.1686;0.1544;0.1637;0.2162;0.1569;0.1721;0.1667;0.1853;0.2088;0.1520;0.3892;0.3828;0.3833;0.4583;0.3368;0.3995;0.3784;0.3632;0.4123;0.3696;0.567;0.597;0.573;0.528;0.534;0.569;0.560;0.490;0.493;0.589;
