Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;
15.06.17;19:34:03;2;0;0.1436;0.2127;0.1897;0.1353;0.2172;0.1804;0.2235;0.2142;0.1770;0.3549;0.5020;0.4377;0.3397;0.5328;0.4441;0.4735;0.5240;0.3966;0.595;0.576;0.567;0.602;0.592;0.594;0.528;0.591;0.554;
